Hobb Encounters:
Hobb (Finger), Samwell T (Samwell), 872854, "wrenched free, with snow in his hair and wine stains on his surcoat, Samwell Tarly had gone.  That night, Three-Finger"
Hobb (Hobb), Samwell T (Samwell), 872859, "free, with snow in his hair and wine stains on his surcoat, Samwell Tarly had gone.  That night, Three-Finger Hobb"
Jon S (Jon), Hobb (Finger), 872921, "Samwell Tarly had gone.  That night, Three-Finger Hobb cooked the boys a special meal to mark the occasion. When Jon"
Hobb (Hobb), Jon S (Jon), 875618, "rose from the bench.  �Aren�t you going to eat those?� Toad asked.  �They�re yours.� Jon had hardly tasted Hobb"
Jon S (Jon), Hobb (Hobb), 1105466, "Hobb had cooked up a venison stew, thick with barley, onions, and carrots. When he spooned an extra portion onto Jon"
Jon S (Jon), Hobb (Finger), 1112721, "sleeve, a pale snake with a black five-fingered head. Ghost pounced and got it between his teeth. Finger bones crunched. Jon"
Hobb (Hobb), Jon S (Jon), 1294243, "dead; even arms and armor offered small protection.  That grim thought soured Jon�s fragile mood. �I need to see Hobb"
Jeor M (Old Bear), Hobb (Hobb), 1294262, "armor offered small protection.  That grim thought soured Jon�s fragile mood. �I need to see Hobb about the Old Bear"
Hobb (Finger), Jon S (Lord Snow), 1537806, "it on, thanks to Lord Snow.�  When day broke, Jon walked to the kitchens as he did every dawn. Three-Finger"
Hobb (Hobb), Jon S (Lord Snow), 1537811, "on, thanks to Lord Snow.�  When day broke, Jon walked to the kitchens as he did every dawn. Three-Finger Hobb"
Jeor M (Old Bear), Hobb (Finger), 1537852, "Jon walked to the kitchens as he did every dawn. Three-Finger Hobb said nothing as he gave him the Old Bear"
Hobb (Hobb), Jon S (Jon), 1538375, "beer.�  Jon opened a shuttered window, took the flagon of beer off the outside ledge, and filled a horn. Hobb"
Jon S (Jon), Hobb (Hobb), 1538428, "beer off the outside ledge, and filled a horn. Hobb had given him a lemon, still cold from the Wall. Jon"
