Daenerys T Encounters:
Daenerys T (Dany), Illyrio M (Illyrio), 48789, "all sorts. Illyrio has promised. Tonight you must look like a princess.�  A princess, Dany"
Illyrio M (Magister Illyrio), Daenerys T (Dany), 49416, "not forget my friends when I come into my throne.�  Dany said nothing. Magister Illyrio"
Daenerys T (Daenerys), Robert B (Usurper), 52474, "eight when they fled King�s Landing to escape the advancing armies of the Usurper, but Daenerys"
Willem D (Ser Willem), Daenerys T (Dany), 54761, "Dany had her own room there, with a lemon tree outside her window. After Ser Willem"
Daenerys T (Dany), Robert B (Usurper), 55199, "would not allow it. The Usurper�s hired knives were close behind them, he insisted, though Dany"
Daenerys T (Daenerys), Viserys T (Viserys), 56054, "taken from us, we will have it back.� Viserys lived for that day. All that Daenerys"
Illyrio M (Illyrio), Daenerys T (Dany), 56268, "came a soft knock on her door. �Come,� Dany said, turning away from the window. Illyrio"
Viserys T (Viserys), Daenerys T (Daenerys), 57734, "horse, a demon archer. Daenerys said nothing. She had always assumed that she would wed Viserys"
Illyrio M (Illyrio), Daenerys T (Dany), 59107, "when they were done. Dany glanced at her image in the silvered looking glass that Illyrio"
Daenerys T (Daenerys), Drogo (Drogo), 60931, "to the new, she cannot fail to entrance our Drogo.� When he released her hand, Daenerys"
Illyrio M (Illyrio), Daenerys T (Dany), 61722, "It was warm and close inside behind the curtains. Dany could smell the stench of Illyrio"
Daenerys T (Dany), Viserys T (Viserys), 61992, "whole khalasar,� Viserys said. His fingers toyed with the hilt of his borrowed blade, though Dany"
Daenerys T (Dany), Illyrio M (Magister Illyrio), 63207, "what he did to my father.�  �That would be most fitting,� Magister Illyrio said. Dany"
Illyrio M (Illyrio), Daenerys T (Princess of Dragonstone), 65902, "and Protector of the Realm. His sister, Daenerys Stormborn, Princess of Dragonstone. His honorable host, Illyrio"
Daenerys T (Daenerys), Jorah M (Jorah Mormont), 66887, "Tyrosh, and the man behind him is Ser Jorah Mormont.�  The last name caught Daenerys"
