Hullen Encounters:
Jory C (Jory), Hullen (Hullen), 31455, "muttered Hullen, the master of horse. �I like it not.�  �It is a sign,� Jory"
Brandon S (Bran), Hullen (Hullen), 32521, "in. �Worse luck.�  �No matter,� said Hullen. �They be dead soon enough too.�  Bran"
Hullen (Hullen), Harwin (Harwin), 32980, "�We will keep these pups.�  �You cannot do that, boy,� said Harwin, who was Hullen"
Brandon S (Bran), Hullen (Hullen), 33037, "who was Hullen�s son.  �It be a mercy to kill them,� Hullen said.  Bran"
Hullen (Hullen), Robb S (Robb), 101343, "pride. �Robb is a stronger lance than I am, but I�m the better sword, and Hullen"
Eddard S (Eddard), Hullen (Hullen), 244480, "a whip.  The maester was shaken. �Yes, my lady. Hullen rode south with Lord Eddard"
Luwin (Luwin), Hullen (Hullen), 244529, "Hullen rode south with Lord Eddard, so��  �My son lies here broken and dying, Luwin"
Hullen (Hullen), Jeyne P (Jeyne Poole), 415895, "exchanged excited whispers with Jeyne Poole. Down the table Jory laughed at a joke, and Hullen"
Hullen (Hullen), Jory C (Jory), 415895, "exchanged excited whispers with Jeyne Poole. Down the table Jory laughed at a joke, and Hullen"
Hullen (Hullen), Desmond (Desmond), 416097, "not the same at all.� The men had heard it all before; Desmond, Jacks, and Hullen"
Harwin (Harwin), Hullen (Hullen), 416110, "same at all.� The men had heard it all before; Desmond, Jacks, and Hullen�s son Harwin"
Chayle (Septon Chayle), Hullen (Hullen), 417588, "temper steel. Another day it might be Hullen with his endless horse talk, or Septon Chayle"
Jory C (Jory), Hullen (Hullen), 417614, "might be Hullen with his endless horse talk, or Septon Chayle from the library, or Jory"
Hullen (Hullen), Jory C (Jory), 460232, "they had forgotten him. Jory and Ser Rodrik and Vayon Poole had gone too, and Hullen"
Hullen (Hullen), Rodrik C (Ser Rodrik), 460232, "they had forgotten him. Jory and Ser Rodrik and Vayon Poole had gone too, and Hullen"
Hullen (Hullen), Vayon P (Vayon Poole), 460232, "they had forgotten him. Jory and Ser Rodrik and Vayon Poole had gone too, and Hullen"
Harwin (Harwin), Hullen (Hullen), 460243, "forgotten him. Jory and Ser Rodrik and Vayon Poole had gone too, and Hullen and Harwin"
Tom (Fat Tom), Hullen (Hullen), 460255, "and Ser Rodrik and Vayon Poole had gone too, and Hullen and Harwin and Fat Tom"
Robb S (Robb), Hullen (Hullen), 460294, "and Hullen and Harwin and Fat Tom and a quarter of the guard.  Only Robb"
Hullen (Hullen), Robb S (Robb), 776931, "and coifs, and Joseth, a stick-thin stableman whom Robb had named master of horse while Hullen"
Luwin (Maester Luwin), Hullen (Hullen), 776955, "a stick-thin stableman whom Robb had named master of horse while Hullen was away. Maester Luwin"
Brandon S (Bran), Hullen (Hullen), 777001, "horse while Hullen was away. Maester Luwin brought up the rear, riding on a donkey. Bran"
Arya S (Arya), Hullen (Hullen), 1050948, "them pass.  Hullen, who had been master of horse at Winterfell as long as Arya"
Hullen (Hullen), Arya S (Arya), 1133140, "had ever returned. And Father had gone south, with Arya and Sansa, and Jory and Hullen"
Hullen (Hullen), Jory C (Jory), 1133140, "had ever returned. And Father had gone south, with Arya and Sansa, and Jory and Hullen"
Hullen (Hullen), Sansa S (Sansa), 1133140, "had ever returned. And Father had gone south, with Arya and Sansa, and Jory and Hullen"
Tom (Fat Tom), Hullen (Hullen), 1133152, "And Father had gone south, with Arya and Sansa, and Jory and Hullen and Fat Tom"
Rodrik C (Ser Rodrik), Hullen (Hullen), 1133198, "and Jory and Hullen and Fat Tom and the rest, and later Mother and Ser Rodrik"
