Bethany Fair-fingers,1
Ser Hosteen Frey,1
Baelor Breakwind,1
King Cleon,1
In the Lord of Bones,1
Lord Grandfather,1
Tallad,1
Ryon Allyrion,1
Lennocks,1
Lormelle Long Lance,1
Ale,1
When Steelshanks,1
King Maegor,1
Belmores,1
Dornishwoman,1
Dontos the Red,1
Blackbottom Bend,1
Philip Foote,1
Gunthor,1
Lord Roose,1
Bar Emmon,1
Luthor Tyrell,1
Pate of Shermer,1
Arron Qorgyle,1
Aegon the Third,1
Grazdans,1
King Daeron the First,1
Green Gergen,1
King of Westeros,1
Master Mott,1
Dormund,1
In Sansa,1
Spicers,1
When Ned,1
Lady Ashara,1
When Ser Barristan,1
Henk the Helm,1
Ser Edmure Tully,1
Raymund,1
Vance,1
Bastard of Bronzegate,1
Grove,1
Arya Underfoot,1
Marianne,1
When Bran,1
Kings-beyond-the-Wall,1
Lord Chelsted,1
Let Robert,1
Broken Tower,1
Ser Waymar Royce,1
Dalt,1
Lord Protector of Winterfell,1
Hill of Rhaenys,1
Bag of Bones,1
At the Bridge of Skulls,1
If the Stormcrows,1
Sisters,1
Lord of Casterly Rock,1
Iceaxe,1
Lady Maege Mormont,1
Princess Elia,1
Ronnel Stout,1
Smiling,1
But Daario,1
Ser Balon Swann of the Kingsguard,1
Skipping Stones,1
Bran the Broken,1
Dennet,1
But Whitebeard,1
Collio Quaynis,1
Maester Turquin,1
If Stannis,1
Helm,1
White Bull Gerold Hightower,1
Blackberry,1
Butters,1
Crowlover,1
Sludgy Pond,1
Ser Jacelyn Bywater,1
Antler,1
If Robert,1
Quaithe of the Shadow,1
Galbart,1
Tyta,1
Black Harren,1
Lollys Stokeworth,1
Street of Seeds,1
Me Drink,1
Is Clegane,1
Flowstone Yard,1
But Lord Tywin,1
King of the Rivers,1
Lothstons,1
Fat Walda,1
Lord Steffon Baratheon,1
Jothos Slynt,1
Valor,1
But Pyp,1
Arson,1
Breaker of Ice,1
Lucias Vypren,1
Lady Walda Frey,1
Lord Paramount of the Trident,1
Giants,1
Horn-blower,1
Palestone Sword,1
Warden of the West,1
Kingslanders,1
Mag Mar Tun Doh Weg,1
At Oldtown,1
Lord Bracken,1
Good Queen Alysanne,1
Roland Crakehall,1
Is Ser Perwyn,1
Brightflame,1
Allyrion of Godsgrace,1
Jaime Jaime,1
Ser Brynden Blackfish,1
Strongboar of Crakehall,1
Whents,1
Garlan Tyrell,1
Great-Uncle,1
Richard Lonmouth,1
If the Greyjoys,1
But Brown Bernarr,1
Nolla,1
Lord Mallister,1
Dagos,1
Ser Fool,1
Leyton Hightower,1
Oldcastle,1
Lyanna,1
Ashara,1
Commander Rodrik Flint,1
Wylis,1
Lord of Goldengrove,1
Garth Greenhand,1
Lord Crakehall,1
Fieldstone,1
Queen of Westeros,1
Swan,1
Lord Farman,1
Aerion Brightflame,1
Rymund the Rhymer,1
Tell Jorah,1
If Bannen,1
Alebelly,1
In Pentos,1
Tully of Riverrun,1
Tell Howland Reed,1
Walk,1
Dudley,1
Lamb,1
Mountains,1
Jordayne,1
But Rorge,1
Lambswold,1
Lymond Goodbrook,1
Septon Barth,1
Marei,1
Ormond,1
Lord Mooton of Maidenpool,1
Ser Elwood Harte,1
Sam the Scared,1
Sun,1
Tell the Westerosi,1
As Sansa,1
Brenett,1
But Lem Lemoncloak,1
When Tyrion,1
Mallery,1
Baker,1
Ser Endrew Tarth,1
Lord Mathis,1
Naerys,1
Fair Isle,1
Erreg the Kinslayer,1
Ser Osmund of the Kingsguard,1
Willamen,1
Ser Gerold,1
Lord Jonos Bracken of Stone Hedge,1
Three Toes,1
As Arya,1
Sheepshit,1
Watt,1
Ser Triston of Tally Hill,1
Daenerys the Conqueror,1
Sallydance,1
Highgardeners,1
Is the Wall,1
Arryk,1
Toefinger,1
Ser Raymund Frey,1
Horton Redfort,1
But Oberyn,1
If the Magnar,1
Erryk,1
Morros Slynt,1
Council of Faith,1
Marches,1
Torrhen Stark,1
Leslyn,1
Marwyn,1
Chelsted,1
Samwell of the Night,1
Aethan,1
Warden of the East,1
King Sherrit,1
Aelalla,1
Ser Hubard Rambton,1
Ser Warren,1
Black Goat,1
Jate Blackberry,1
At Qarth,1
Lhazerene,1
Templetons,1
Nymeria,1
Maester Kaeth,1
Bastard of Bracken,1
When Grisel,1
Norvos,1
Fat Flower,1
Cobbler,1
Queen of the Seven Kingdoms,1
But Stannis,1
Sweet Lass Down,1
Shaggydog,1
Shirei,1
Beck,1
Now Deep Lake,1
Elwood,1
Prince of Dorne,1
Likely Luke,1
Gallant,1
But the Hound,1
Ser Endrew,1
Beldecar,1
Footmen,1
If Pyp,1
Lord Luthor Tyrell,1
Pyke of Eastwatch,1
Grey Keep,1
Gargalen,1
Tail,1
Now Clegane,1
When Ser Gerold Hightower,1
Galley,1
Lord Luthor,1
When Lord Qorgyle,1
Lady Roslin Tully,1
Lady Lysa Arryn,1
Delena,1
Utherydes,1
Renly Baratheon,1
Young Henly,1
Maelys the Monstrous,1
Valyrians,1
Lord Selwyn,1
Alyn of Winterfell,1
Is Stonedoor,1
Enormity,1
Brightfire,1
Ser Onions,1
Ser Donnel Haigh,1
Hornwood,1
Ib,1
Swift,1
Lantern,1
When Prince Oberyn,1
Selwyn of Tarth,1
Bend,1
Inform,1
Highgardener,1
Aemon Costayne,1
Tumbledown Tower,1
At Summerhall,1
Brightsmile,1
King of the Iron Islands,1
If Brienne,1
Quaithe,1
Ser Lothor Brune,1
Bay of Ice,1
Squire Squishlips,1
But the Red Viper of Dorne,1
Symeon Star-Eyes,1
Ser Kennos of Kayce,1
Lord Tytos Lannister,1
King Tristifer,1
Nysterica,1
Lady Tyrell,1
Hall of Light,1
Dayne,1
Sam Sam,1
Tato,1
Temple of the Graces,1
Khaznys mo Nakloz,1
Lady Tully,1
Lord Florent,1
Lew,1
When Ser Boros,1
Beth,1
In the Red Keep,1
Lord Mooton,1
War of the Ninepenny,1
Aerys the Mad,1
Hunter,1
Stormcrow,1
Meredyth Crane,1
Womb of the World,1
Ser Philip Foote,1
Driftmark,1
Fish,1
Lady Wife,1
In the Oldtown,1
Mullin,1
Long Lew,1
Ser Soldier,1
Lumpyhead,1
Rose of Gold,1
Gyles of Rosby,1
Great Hall of Riverrun,1
Master Kraznys,1
Westeros the Lord Commander of the Kingsguard,1
Guard,1
Goat of Harrenhal,1
Street of Steel,1
Red Temple,1
Ser Perwyn Frey,1
Wensington,1
Puff Fish of Highgarden,1
Lord of Darkness,1
Wailing Tower,1
Warren,1
Donyse,1
Flowers of Spring,1
Battle,1
But Davos,1
Sorry,1
At Yunkai,1
Maester Frenken,1
Lord Swann,1
She-Wolf,1
Ser Harlan Grandison,1
King of the Isles,1
At Queenscrown,1
Selsye,1
In the New Gift,1
Weese,1
Rainy Day,1
Kingspyre,1
Blue Worm,1
Garlan the Galling,1
Wenda,1
Lady Mellario of Norvos,1
Stormborn,1
Oznaks,1
Hother Whoresbane,1
Queen Naerys,1
Ser Myles,1
If Sansa Stark,1
Lady Lynesse,1
As Jon,1
Lenyl,1
Harmune,1
Silent Tower,1
Deziel Dalt,1
Lady Myranda,1
When Riverrun,1
Admiral of the Narrow Sea,1
Oswyn Longneck the Thrice-Hanged,1
Rosbys,1
Alester Florent,1
Ser Helman Tallhart,1
Could the Westerlings,1
In the Stepstones,1
Sunset Sea,1
Six Maids,1
But Bran,1
Gurn,1
Knight of Tears,1
Todder,1
But Grey Worm,1
Pello of Tyrosh,1
Bright,1
Randa,1
But Jon,1
Kyra,1
Harys Swyft,1
Lucas Blackwood,1
Iron Lances,1
Crakehalls,1
In the Queen,1
Pate of Mory,1
Knight of the Gate,1
Threepenny Wood,1
Lord Ambrose,1
Elys Westerling,1
Palace of Dust,1
Library Tower,1
If Lady,1
Raventree,1
But Edric Storm,1
Brightwater Keep,1
Yi Ti,1
Helly,1
Maester Mullin,1
When Ned Stark,1
Inn of the Kneeling,1
Tormund Giantsbabe,1
Handship,1
Tarbeck Hall,1
Larra Blackmont,1
Lord Leyton,1
Randyll,1
Fat Flower of Highgarden,1
Uller,1
Old Wyk,1
First Steward,1
Vaes Tolorru,1
Ser Aemon Rivers,1
False,1
Ser Harys Haigh,1
Doe,1
Bulwer,1
Ser Bertram Beesbury,1
Garlan the Gallant,1
In the Twins,1
Heart of Fire,1
Moon Boys,1
Morros,1
Rushing Falls,1
Three Thousand of Qohor,1
Jaehaerys the Conciliator,1
Maester Erreck,1
King Scab,1
Lothston,1
If Bolton,1
But the Second,1
Is Lord Hoster,1
Warden of the Southern Marches,1
But Boros,1
Street of Silk,1
King of Dragonstone,1
Sharp Point,1
Free City of Braavos,1
Oberyn Nymeros Martell,1
Master Cressen,1
Lord Edmure Tully,1
Ser Raynald Westerling,1
Perros,1
When Oberyn,1
But Lord Hoster,1
Oakhearts,1
Princess Rhaella,1
Lord Robert Baratheon,1
Baelor Brightsmile,1
Cotter Pyke of Eastwatch-by-the-Sea,1
Painted,1
Lord Buckler,1
But Jaime,1
Ser Wylis Manderly,1
Danwell Frey,1
But Jojen,1
Boil,1
Valyria the Smoking Sea,1
Rhaegar Prince of Dragonstone,1
Donnelwood,1
Blackshield,1
Nymeros Martell,1
Lord of Starfall,1
Skagossons,1
Queen of the Seven Kingdoms of Westeros,1
Ser Aenys Frey,1
Ser Imry Florent,1
First Keep,1
Ser Osney,1
But Lady Lysa,1
Tormund Crowlover,1
Lemon,1
Pate of Lancewood,1
Quentyn Martell,1
Lord Connington,1
Grazdan the Great,1
Cask of Ale,1
If Lorch,1
Seven Gods,1
Who-who-who-who-who-who-who,1
Ryles,1
Lord Belgrave,1
Woodswatch-by-the-Pool,1
Lord Tywin of the Rock,1
When Dany,1
Jonos,1
If Theon,1
Mero of Braavos,1
The Dance of the Dragons,1
Book,1
Sawwood,1
As Renly,1
Casterly,1
Lady Walda Bolton,1
Again Belwas,1
Roose,1
Young Wolf Robb Stark,1
Age of Heroes,1
Penrose,1
Ser Gwayne Gaunt,1
Gladden Wylde,1
The Vow Unspoken,1
Oswald Kettleblack,1
Lord Botley,1
Gawen Westerling,1
As Joff,1
When Khal Drogo,1
Soul of Ice,1
Perwyn Frey,1
Grand Maester Gerardys,1
Qathei,1
Mad Prendos,1
Red Alyn,1
Some Brave Companions,1
Tim Tangletongue,1
Mors,1
Mory,1
Dagos Manwoody,1
Hearteater,1
Barrowton,1
Sack of King,1
If Dontos,1
Defiance of Duskendale,1
Cape of Eagles,1
As Jaime,1
Horn-Blower,1
Traitor,1
Move,1
To Aegon,1
Dornish Marches,1
But Aerys,1
When Brown Ben,1
Prince Aerion,1
If Edmure,1
Ser Manfred Swann,1
When the Freys,1
If Lady Catelyn,1
Hollard,1
Captain Khorane,1
Lord Gawen Westerling of the Crag,1
Burleys,1
The Lusty Lad,1
Tarbecks of Tarbeck Hall,1
Sky Blue Su,1
Boys,1
Ashara Dayne,1
Corpses,1
Ko Jhogo,1
Crackclaw Point,1
Ser Hobber Redwyne,1
Free City,1
Lord Farman of Faircastle,1
But Rhaegar,1
Song of the Seven,1
Myranda,1
Hall of Heroes,1
As Ser Addam,1
Lord Bar Emmon,1
Lady Bolton,1
Jory Cassell,1
Allar Deem,1
Hareth,1
Nissa Nissa,1
Kingliness,1
Peckledon,1
Ser Gerald,1
Timett One-Eye,1
Ser Cortnay Penrose,1
If King,1
Castle Stokeworth,1
Deer,1
Eleyna,1
Milk Snakes,1
Seasons,1
Ser Pate of Sevenstreams,1
Meros,1
Freehold,1
Black Walder Frey,1
Little Walder Frey,1
Pomegranate,1
Fletcher Dick,1
Ghezn,1
Murmison,1
Gerald Gower,1
Lady Oakheart,1
Preston Greenfield,1
But Alliser Thorne,1
Elinor Tyrell,1
Delp,1
Battle of the Fords,1
Lord Commander of the City Watch,1
Nella,1
At Riverrun,1
Lord Dagos Manwoody,1
Lord Merryweather,1
Nightrunners,1
Petyr Littlefinger,1
Ardrian Celtigar,1
Myles Mooton,1
Andrey Charlton,1
Elder,1
Jogos Nhai,1
King Torrhen,1
Is the Stark,1
Ser Benfrey,1
Rykker,1
Jayde,1
When Ami,1
Robin Hill,1
But Joff,1
Chella,1
Before Robert,1
Lady Janna Fossoway,1
Harma the Dogshead,1
Hornvale,1
Brynden Tully,1
Ser Damon,1
Duncan,1
Ser Lothor,1
If Marsh,1
Thunderfist,1
Lives of Five,1
Golden Gallery,1
If Rhaegar,1
Grand Maester Hareth,1
Lord Gawen Westerling,1
Prince Bran,1
Euron Crow,1
Andrew Estermont,1
Ser Aladale Wynch,1
Cleon the Great,1
Wat,1
Lady Cersei,1
Alyn Connington,1
Round Room,1
Hop-Robin,1
Mors Crowfood,1
Byam,1
Merlon Crakehall,1
Cedrik Storm,1
Lady Ashara Dayne,1
Lady Meliana,1
Falyse,1
Ser Forley,1
If Sansa,1
Undying of Qarth,1
Red Flea,1
Daeron the Good,1
Ryger,1
Manderly,1
Snow of Winterfell,1
Shadowcat,1
Ahooooooooo,1
Lord Philip Foote,1
Danwell,1
Ser Jonothor Darry,1
Lady Roslin Frey,1
Walks,1
Sack,1
Noisy,1
Tell the Good Master,1
But Robert,1
But Tom,1
Bastard of Uplands,1
But Joffrey,1
Ser Oswald Kettleblack,1
Torwynd the Tame,1
Last of the Giants,1
Ser Perwyn,1
If Gilly,1
But Baelor the Blessed,1
Lady Joanna of Casterly Rock,1
Onion Lord,1
Gullet,1
Rhoynish,1
Prince Rhaegar Targaryen,1
King Viserys,1
Tuns,1
B-black Gate,1
Name Day Boy,1
But Lord Mallister,1
Stonedoor,1
Arwyn,1
Swann,1
Henly,1
Rodrik Cassel,1
In the Free Cities,1
Flea,1
Longspears,1
Dread,1
Maester Qyburn,1
Garlan the Gargoyle,1
When Lord Bolton,1
Noseless,1
Redbeard,1
Good Master Kraznys,1
Ferny,1
Karthark,1
Edd Tollett,1
If Tyrion,1
Gate of the Gods,1
Corbrays,1
But the Freys,1
Squishlips,1
Lord Varys,1
Manderlys,1
Oaf,1
Buckler,1
Hairy Hal,1
When Davos,1
Polly,1
Sandal,1
Lord Tytos,1
But Stevron,1
Ser Ulwyck,1
Lord of Corpses,1
Dareon,1
Prince Aemon,1
Lophand,1
Danny Flint,1
Lady Mormont,1
Princess Arianne,1
Joanna,1
Mallador,1
Hare,1
Hellholt,1
Poliver,1
Down White Harbor,1
Hallis Mollen,1
Lenn,1
Rollam Westerling,1
When Lord Dustin,1
Rulore,1
Ser Jaremy Rykker,1
Lady Cersei Lannister,1
Collio Quaynis of Tyrosh,1
Roro,1
Tristifer the Fifth,1
As Aegon,1
Tormunds,1
Daemon Blackfyre,1
Blackmont,1
Maege,1
Lord of Seagard,1
Albett,1
Lewys,1
King of the Reach,1
Sister,1
West,1
Eraz,1
Tall-talker,1
Ser Arys Oakheart,1
The Twins,1
Bay of Crabs,1
Talla,1
Brotherhood,1
Sybell Spicer,1
Lord Leyton Hightower,1
Great Cleon,1
In Dorne,1
Prince Duncan the Small,1
Bloom,1
Red Mountains,1
Lord Renly Baratheon,1
Prince Lewyn of Dorne,1
Blackmont of Blackmont,1
Lady Margaery,1
Robar Royce,1
Pree,1
Harmen Uller,1
The Queen,1
If Cersei,1
Laughing,1
Fossoway,1
Lord Plumm,1
Knott,1
Faithful Urswyck,1
Imry,1
Whore,1
Karlon Stark,1
Could Tyrion,1
Lord Jon,1
Onions,1
When King Stannis,1
Eysen,1
Tremond Gargalen,1
Queen Myrcella,1
Prendos,1
But Valyrian,1
Hodorhodorhodorhodor,1
Guncer Sunglass,1
King Jaehaerys the Conciliator,1
Xho,1
Bloody Maester,1
Qorgyle of Sandstone,1
Lady Deddings,1
Ser Robar,1
Blackfyre Pretenders,1
Pale,1
Tom Sevensons,1
Mullendore,1
Mycahs,1
Bywater,1
Palla,1
Hanged Black Robin,1
Prince of the Red Flower Vale,1
Lord of Evenfall,1
Rowans,1
Ulmer of the Kingswood,1
Imp Tyrion Lannister,1
Ser Daemon Sand,1
When Whitebeard,1
Vulture King,1
Maybe Lady Lysa,1
Longsclaw,1
Sisterton,1
Violet,1
Lord Guncer,1
Likely,1
Aerys the Third,1
Raymun Redbeard,1
Joffrey Baratheon,1
If Bran,1
Bill,1
Ser Burton Crakehall,1
Cleganes,1
Templeton,1
Light of the Lord,1
But Arya,1
Harper,1
Omer Blackberry,1
Stonehelm,1
At Qohor,1
Paw,1
Lhazareen,1
Spotted Pate of Maidenpool,1
Snakes,1
Greenapple,1
Grazdan mo Ullhor,1
Lanna,1
Ser Tytos,1
Arys Oakheart,1
If Lum,1
Lord Mallery,1
King Cleon of Astapor,1
Woodfoot,1
Gilbert Farring,1
Ser Parmen Crane,1
The Blackfish,1
If Melisandre,1
Zollo the Fat,1
Shivering Sea,1
Lord Blackwood,1
Ryam,1
Great Masters of Meereen,1
But Mycah,1
Lord Connington the Hand,1
In Chataya,1
Ser Arthur Dayne of the Kingsguard,1
Ser Danwell Frey,1
Once Jaime,1
Cersei Lannister of Casterly Rock,1
Ser Merrett,1
Underfoot,1
Mace,1
Brandon the Shipwright,1
Mist,1
Lythene,1
Lord Littlefinger,1
Lord Mace,1
Eel Alley,1
Lord Steffon,1
Ended,1
Joth Quick-bow,1
Pia,1
Ser Denys Mallister of the Shadow Tower,1
Dontos the Fool,1
Princess Myrcella,1
Butterwell,1
Mawney,1
Great Other,1
Lhazarene,1
Mahr,1
Fishwife,1
Mago,1
North of the Wall,1
Islander,1
Lannisters of Casterly Rock,1
Let Stannis,1
Whale,1
Cunt,1
Left Hand Lew,1
Tell Belwas,1
Lord Grandison,1
If Ser Gregor,1
If Tommen,1
Anvil Ryn,1
Ser Emmon Cuy,1
Tygett,1
Thorns,1
Massey,1
Elia Martell,1
Robb of Winterfell,1
Garlan the Greensick,1
Star,1
Lord Selwyn the Evenstar,1
Lyn Corbray,1
Fever,1
If Dornish,1
Little Bee,1
Baelor Breakspear,1
Ser Andrew Estermont,1
Tyrell of Highgarden,1
At Craster,1
Lord Estermont,1
Serwyn of the Mirror Shield,1
Tower of Ghosts,1
When Margaery,1
Fell,1
Emmon Frey,1
Lord Raymar Royce,1
Bard,1
Tell Strong Belwas,1
Maerie,1
King of the Painted Table,1
Lord Imp,1
New Ghis,1
Lucas Roote,1
Balerion the Black Dread,1
Roadside Rose,1
Ser Lyonel Selmy of Harvest Hall,1
Euron,1
When the Young Dragon,1
Wynton Stout,1
Jinglebell Frey,1
Thoren,1
Jenna,1
Donnel Locke,1
When Sansa,1
But Littlefinger,1
Waynwood,1
To the Umbers,1
Lord Dustin,1
Ser Donnel the Constant,1
Ser Raymund,1
Lord Roose Bolton of the Dreadfort,1
Robert Stone,1
If Prince Oberyn,1
Ramsford,1
Jynessa,1
Mallister of Seagard,1
Ser Vardis Egen,1
Love,1
Brightwater,1
Dyah,1
Mighty,1
Hodorhodorhodorhodorhodorhodor,1
Lord Commander Ser Gerold Hightower,1
Ser Willas,1
Sumner,1
Kneeling,1
If Lady Lysa,1
Tom of Sevenstreams,1
Lord Jon Connington,1
White Fawn,1
Lord Cerwyn,1
White Bull of the Kingsguard,1
Owen Norrey,1
Hubard Rambton,1
Jaime Jaime Jaime,1
Lady Walda,1
Hog,1
Doom of Valyria,1
Burley,1
In Mance Rayder,1
Merrett Muttonhead,1
Jenny of Oldstones,1
Tytos,1
Dancy,1
King Joff,1
Speaker,1
Ashford Castle,1
When Ser Ryman,1
Daeron the Young Dragon,1
Ooooooh,1
Lester,1
When the Hound,1
Ser Tristimun,1
But Dany,1
Myles Smallwood,1
Sixskins,1
To the King,1
When Dontos,1
But Bowen Marsh,1
Master of the Drearfort,1
When Sandor Clegane,1
Red Keep Stannis Baratheon,1
Three Whores,1
Cleaver,1
Ser Arron Qorgyle,1
Silverfist,1
Steffon,1
Lord Gargalen,1
Nine Free Cities,1
Winterfall,1
Aegon the Unnumbered,1
When Willum,1
Dance of the Dragons,1
Cradle,1
Dracarys,1
Fat Walda Bolton,1
Usurper Robert Baratheon,1
Ember,1
Ride,1
Qhorin Half-hand,1
The Mance,1
Empire,1
Guards,1
Bessa the Barmaid,1
Dornish Dilly,1
Ebben,1
W-what,1
Booming Tower of Seagard,1
Whiteye,1
Ser Pate,1
Ser Raymun Darry,1
Hundred Hearths,1
Smoke,1
The Day,1
Waynwoods,1
Windwyrm,1
As the Mountain,1
Lady Varys,1
Paxter Redwyne of the Arbor,1
Queen Rhaella,1
Lommy Greenhands,1
Demon of Darry,1
Cathterly Rock,1
Lord R-Randyll,1
In Harrenhal,1
If Varys,1
Karhold Starks,1
The Dornishman,1
If Robb,1
Ser Daven Lannister,1
Battle of the Trident,1
Daven,1
Allyria,1
Ser Otto Hightower,1
Ygrette,1
Matthis Rowan,1
Submission of Sunspear,1
Black Jack Bulwer,1
Lady Jeyne Westerling,1
Rill,1
Lister,1
Redforts,1
Golden,1
Wyl the Whittler,1
Tooth,1
Mousedown Mill,1
Harrion Karstark,1
But Dywen,1
Iggo,1
Olenna Tyrell,1
Dornishman Timeon,1
Brave Companion,1
In Oldtown,1
Ramsay Snow,1
Rhaego,1
Arise Ser Gendry,1
Swift Sword,1
Torwynd,1
Euron Greyjoy,1
Lord Fell,1
Garse Goodbrook,1
Vardis Egen,1
Tobho Mott,1
Martell of Sunspear,1
Fletcher,1
Tarly of Horn Hill,1
Sumner Crakehall,1
Ser Sumner Crakehall,1
Jothiel,1
Forel,1
Maester Brenett,1
Pansy,1
Bastard Walder,1
King Baelor,1
Companions,1
Morrigen,1
As Lysa,1
Lyanna Stark,1
Gage,1
Lord Corbray,1
Little Matt,1
Ser Marq,1
Lord Rickard Stark,1
Jared,1
Parmen,1
But the Imp,1
If Hodor,1
Ser Davos Seaworth,1
Greybeard,1
Maerie the Whore,1
Septon Chayle,1
Lands of the Long,1
If the Watch,1
Maester Gormon,1
Dilly,1
Lady Jeyne Swann,1
Little Lord Lazyeye,1
When Lord Beric,1
Mance Raydar,1
Pretenders,0
Greensick,0
Pello,0
Thumbs,0
Weatherback,0
Vulture,0
Raymar,0
Fork,0
Faithful,0
Age,0
Gormon,0
Whispering,0
Gower,0
Arise,0
Richard,0
Seastone,0
Lyonel,0
Puff,0
Thousand,0
Faces,0
Tourmaline,0
Whoresbane,0
Companion,0
Pyramid,0
Orphan,0
Crowkiller,0
Elys,0
Raymun,0
Leobald,0
Wynch,0
Turquin,0
Gross,0
Ridge,0
Punishment,0
Barth,0
Morning,0
Rymund,0
Gargalens,0
Yohn,0
Xhoan,0
Ryn,0
Longthorn,0
Sunset,0
Danny,0
Patrek,0
Jaremy,0
Quentyn,0
Cook,0
Thrice-Hanged,0
Anvil,0
Blackbottom,0
Lusty,0
Manfred,0
Henk,0
Rambton,0
Meredyth,0
Azor,0
Drum,0
Clubfoot,0
Simon,0
Unspoken,0
Palace,0
Aerion,0
Eagles,0
Sevensons,0
Beardless,0
Bee,0
Willum,0
Nestor,0
Gerold,0
Erreg,0
Acorn,0
Hanged,0
Crowfood,0
Cotter,0
Seals,0
Chair,0
Gergen,0
Daxos,0
Hearts,0
Hearth,0
Mellario,0
Constant,0
Lame,0
Pride,0
Gaunt,0
Round,0
Deziel,0
Nightsong,0
History,0
Jalabhar,0
Camps,0
Lann,0
Nissa,0
Warden,0
Hammer,0
Lass,0
Jonothor,0
Yronwood,0
Tolorru,0
Rhaella,0
Lormelle,0
Flement,0
Arys,0
Willow,0
Greenhand,0
Tree,0
Nhai,0
Hobber,0
Greenhands,0
Rhymer,0
Farman,0
Erreck,0
Tristimun,0
Street,0
Paxter,0
Mutton,0
Larra,0
Indigo,0
Maynard,0
Tim,0
Tame,0
Harlan,0
Tall,0
Chop,0
Song,0
Hearths,0
Fleet,0
Kayce,0
Shermer,0
Qorgyle,0
Aladale,0
Lad,0
Horn,0
Janna,0
Dragonflies,0
Shivering,0
Ambrose,0
Tun,0
Leo,0
Three-Finger,0
Galling,0
Soul,0
Sludgy,0
Merlon,0
Su,0
Harte,0
Ti,0
Mead-king,0
Lazyeye,0
Defiance,0
Palestone,0
Hother,0
Tremond,0
Yi,0
Farring,0
Cassel,0
Otto,0
Dan,0
Harys,0
Graceford,0
Ryswell,0
Cathterly,0
Spotted,0
Uplands,0
Whittler,0
Rush,0
Bowen,0
Lucias,0
Pond,0
Jacelyn,0
Jeor,0
Lyn,0
Submission,0
Ronnel,0
Stony,0
Motte,0
Merling,0
Charlton,0
Miller,0
Spicer,0
Tobho,0
Egen,0
Fawn,0
Harmen,0
Salladhor,0
Ghosts,0
Guncer,0
Kingsgrave,0
Giantsbabe,0
Doh,0
Demon,0
Mar,0
Wrath,0
Maz,0
Gilbert,0
Bronzegate,0
Temple,0
Monstrous,0
Kennos,0
Alan,0
Hosteen,0
Lucas,0
Hedge,0
Matthis,0
Lymond,0
Wailing,0
Crow,0
Swyft,0
Alaric,0
Cape,0
Greyfeather,0
Moon,0
Omer,0
Leech,0
Roote,0
Hallis,0
Orland,0
Godsgrace,0
Duur,0
Plaza,0
Cask,0
Faircastle,0
Masters,0
Table,0
Yard,0
Redfort,0
Haigh,0
World,0
Harvest,0
Eel,0
Breakspear,0
Rhaenyra,0
Ardrian,0
Booming,0
Muttonhead,0
Paramount,0
Wilbert,0
Condon,0
Triston,0
Hubard,0
Leyton,0
Barracks,0
Pyat,0
Skipping,0
Horton,0
Vaes,0
Helman,0
Hempen,0
Bottom,0
Alys,0
Myles,0
Vow,0
Cassell,0
Sandstone,0
Luke,0
Oakheart,0
Deem,0
Deep,0
Rolland,0
Uhoris,0
Karlon,0
Chayle,0
Moore,0
Fifth,0
Roadside,0
Library,0
Oswyn,0
Botley,0
Endrew,0
Belgrave,0
Lommy,0
Bethany,0
Hill,0
Threepenny,0
Silk,0
Sapphire,0
Crabs,0
Breaker,0
Arthur,0
Andrey,0
Allar,0
Joth,0
Council,0
Tangletongue,0
Heroes,0
Serwyn,0
Howland,0
Rankenfell,0
Skirling,0
Garse,0
Gwayne,0
Weg,0
Soldier,0
Rosewood,0
Skulls,0
Runcel,0
Rains,0
Khaznys,0
Rode,0
Meliana,0
Silent,0
Rainy,0
Throne,0
Selwyn,0
Dolorous,0
Disputed,0
Oswald,0
Ullhor,0
Seeds,0
Field,0
Luthor,0
Room,0
Harclay,0
Stoney,0
Greenfield,0
Stones,0
Ulwyck,0
Jogos,0
Rose,0
Maelys,0
Tumbledown,0
Tally,0
Viper,0
Foote,0
Wyk,0
Wyl,0
Dustin,0
Philip,0
Lewyn,0
Waymar,0
Claw,0
Lancewood,0
Mathis,0
Cortnay,0
Kitchen,0
Ninepenny,0
Cley,0
Oss,0
Rushing,0
Breakwind,0
Andahar,0
Out,0
Tarbeck,0
Barmaid,0
Prester,0
Kinslayer,0
Ears,0
Door,0
Roland,0
Shield,0
Pass,0
Milk,0
Bells,0
Belly,0
Symeon,0
Lives,0
Southern,0
Horned,0
Sathmantes,0
Gallery,0
Brax,0
Smoking,0
Half-hand,0
Deepwood,0
Gates,0
Gargoyle,0
Quaynis,0
Bountiful,0
Fair-fingers,0
Preston,0
Wedding,0
Manwoodys,0
Crossing,0
Ermesande,0
Bald,0
Vypren,0
Sherrit,0
Unnumbered,0
Conciliator,0
Star-Eyes,0
Trystane,0
Gladden,0
Ryon,0
Womb,0
Jothos,0
Scab,0
Marq,0
Betha,0
Gerald,0
Matt,0
Barrow,0
Rolph,0
Mollen,0
Grell,0
Costayne,0
Deddings,0
Flower,0
Harmony,0
Rolley,0
Jade,0
Chamber,0
Graces,0
Vardis,0
Crackclaw,0
Hundred,0
Toes,0
Longneck,0
Flowers,0
Mousedown,0
R-Randyll,0
Lonmouth,0
Flowstone,0
Forley,0
Allyrion,0
Quick-bow,0
Onion,0
Mandon,0
Ragged,0
Kingdoms,0
Cedrik,0
Burton,0
Ruddy,0
Strongboar,0
Alfyn,0
