Petyr B Encounters:
Petyr B (Littlefinger), Catelyn S (Catelyn), 317277, "are those at court who will know you on sight."  Catelyn's mouth grew tight. "Littlefinger"
Edmure T (Edmure), Petyr B (Littlefinger), 317496, "before; so he was Lord Baelish now; yet still they called him Littlefinger. Her brother Edmure"
Rodrik C (Ser Rodrik), Petyr B (Petyr), 317670, "of the Fingers; and Petyr had been slight and short for his age.  Ser Rodrik"
Petyr B (Lord Baelish), Rodrik C (Ser Rodrik), 317704, "had been slight and short for his age.  Ser Rodrik cleared his throat. "Lord Baelish"
Catelyn S (Catelyn), Petyr B (Lord Baelish), 317791, "once; ah �" His thought trailed off uncertainly in search of the polite word.  Catelyn"
Petyr B (Petyr), Brandon S (Brandon Stark), 318013, "� more than brotherly. When it was announced that I was to wed Brandon Stark; Petyr"
Brandon S (Brandon), Petyr B (Petyr), 318074, "to wed Brandon Stark; Petyr challenged for the right to my hand. It was madness. Brandon"
Petyr B (Petyr), Brandon S (Brandon), 318092, "Stark; Petyr challenged for the right to my hand. It was madness. Brandon was twenty; Petyr"
Brandon S (Brandon), Petyr B (Petyr), 318131, "my hand. It was madness. Brandon was twenty; Petyr scarcely fifteen. I had to beg Brandon"
Petyr B (Petyr), Brandon S (Brandon), 318146, "was madness. Brandon was twenty; Petyr scarcely fifteen. I had to beg Brandon to spare Petyr"
Petyr B (Littlefinger), Rodrik C (Ser Rodrik), 318561, "me in his brother's place."  Ser Rodrik's fingers fumbled once again for nonexistent whiskers. "Littlefinger"
Catelyn S (Catelyn), Petyr B (Littlefinger), 318631, "whiskers. "Littlefinger sits on the small council now."  "I knew he would rise high;" Catelyn"
Rodrik C (Ser Rodrik), Petyr B (Petyr), 325947, "mockingbird; in grey wax. "Petyr;" she said. So soon. Something must have happened to Ser Rodrik"
Catelyn S (Catelyn), Petyr B (Littlefinger), 326130, "said only to bring you to him; and see that you were not mistreated."  Catelyn"
Rodrik C (Ser Rodrik), Petyr B (Littlefinger), 326421, "drab brown cloak about her neck. How could Littlefinger have known she was here? Ser Rodrik"
Petyr B (Petyr), Varys (Lord Varys), 328696, "you know I was in the city?" she asked him.  "Lord Varys knows all;" Petyr"
Petyr B (Littlefinger), Varys (Spider), 328961, "There were more important questions. "So it was the King's Spider who found me."  Littlefinger"
Petyr B (Littlefinger), Robert B (Robert), 331709, ""For a certainty."  "Never has a king been so beloved as our Robert;" quipped Littlefinger"
Varys (Lord Varys), Petyr B (Littlefinger), 331751, "been so beloved as our Robert;" quipped Littlefinger. He smiled slyly. "At least in Lord Varys"
Petyr B (Littlefinger), Bran S (Bran), 332094, "him. She would not speak of Bran; not here; not with these men. She trusted Littlefinger"
Varys (Varys), Petyr B (Littlefinger), 332119, "of Bran; not here; not with these men. She trusted Littlefinger only a little; and Varys"
Petyr B (Lord Baelish), Varys (Varys), 332183, "little; and Varys not at all. She would not let them see her grief. "Lord Baelish"
Varys (Varys), Petyr B (Lord Baelish), 332247, ""Lord Baelish tells me that I have you to thank for bringing me here."  Varys"
Petyr B (Littlefinger), Rodrik C (Ser Rodrik), 332697, "could possibly know; unless � "What have you done to Ser Rodrik?" she demanded.  Littlefinger"
Petyr B (Littlefinger), Catelyn S (Catelyn), 333986, " "Careful;" Catelyn told him; "it's sharp."  "Nothing holds an edge like Valyrian steel;" Littlefinger"
Varys (Varys), Petyr B (Littlefinger), 334000, "told him; "it's sharp."  "Nothing holds an edge like Valyrian steel;" Littlefinger said as Varys"
Catelyn S (Catelyn), Petyr B (Littlefinger), 334051, "like Valyrian steel;" Littlefinger said as Varys sucked at his bleeding thumb and looked at Catelyn"
Petyr B (Littlefinger), Catelyn S (Catelyn), 334088, "said as Varys sucked at his bleeding thumb and looked at Catelyn with sullen admonition. Littlefinger"
Petyr B (Littlefinger), Varys (Varys), 334088, "said as Varys sucked at his bleeding thumb and looked at Catelyn with sullen admonition. Littlefinger"
Joffrey B (Prince Joffrey), Petyr B (Petyr), 334837, "made no sense. Petyr had not been at Winterfell.  "Until the tourney on Prince Joffrey"
Petyr B (Petyr), Jaime L (Jaime), 334984, "from the wood. "I backed Ser Jaime in the jousting; along with half the court." Petyr"
Loras T (Loras), Petyr B (Petyr), 335044, "with half the court." Petyr's sheepish grin made him look half a boy again. "When Loras"
Petyr B (Littlefinger), Tyrion L (Imp), 335381, "her mouth dry with fear. Her fingers ached with remembered pain.  "The Imp;" said Littlefinger"
Varys (Lord Varys), Petyr B (Littlefinger), 335395, "with fear. Her fingers ached with remembered pain.  "The Imp;" said Littlefinger as Lord Varys"
Tyrion L (Tyrion), Petyr B (Littlefinger), 335421, "ached with remembered pain.  "The Imp;" said Littlefinger as Lord Varys watched her face. "Tyrion"
Petyr B (Littlefinger), Renly B (Renly), 365743, "Renly stood by the screen; talking quietly with a short man who could only be Littlefinger"
Renly B (Renly), Petyr B (Littlefinger), 365750, "stood by the screen; talking quietly with a short man who could only be Littlefinger. Renly"
Robert B (Robert), Petyr B (Littlefinger), 365786, "short man who could only be Littlefinger. Renly had been a boy of eight when Robert"
Petyr B (Littlefinger), Renly B (Renly), 366273, "Robert."  "A poor copy;" Renly said with a shrug.  "Though much better dressed;" Littlefinger"
Petyr B (Littlefinger), Robert B (Robert), 366273, "Robert."  "A poor copy;" Renly said with a shrug.  "Though much better dressed;" Littlefinger"
Renly B (Renly), Petyr B (Littlefinger), 366294, "poor copy;" Renly said with a shrug.  "Though much better dressed;" Littlefinger quipped. "Lord Renly"
Petyr B (Littlefinger), Renly B (Renly), 366661, "are worse crimes;" Renly said with a laugh. "The way you dress; for one."  Littlefinger"
Eddard S (Ned), Petyr B (Littlefinger), 366691, "a laugh. "The way you dress; for one."  Littlefinger ignored the jibe. He eyed Ned"
Petyr B (Littlefinger), Brandon S (Brandon), 367085, "as well."  Renly Baratheon laughed. Varys shuffled over to listen.  "Rather too well;" Littlefinger"
Petyr B (Littlefinger), Renly B (Renly Baratheon), 367085, "as well."  Renly Baratheon laughed. Varys shuffled over to listen.  "Rather too well;" Littlefinger"
Petyr B (Littlefinger), Varys (Varys), 367085, "as well."  Renly Baratheon laughed. Varys shuffled over to listen.  "Rather too well;" Littlefinger"
Brandon S (Brandon), Petyr B (Littlefinger), 367141, " "Rather too well;" Littlefinger said. "I still carry a token of his esteem. Did Brandon"
Eddard S (Ned), Petyr B (Lord Baelish), 367540, " "I do not plan on melting soon; Lord Baelish. You may count on it." Ned"
Pycelle (Maester Pycelle), Petyr B (Lord Baelish), 367594, "Baelish. You may count on it." Ned moved to the council table and said; "Maester Pycelle"
Petyr B (Littlefinger), Pycelle (Maester Pycelle), 370284, "Pycelle to convene this council at once. He has an urgent task for us."  Littlefinger"
Eddard S (Ned), Petyr B (Littlefinger), 370319, "He has an urgent task for us."  Littlefinger smiled and handed the paper to Ned"
Petyr B (Littlefinger), Eddard S (HandoftheKing), 370801, "a great tournament in honor of his appointment as the HandoftheKing."  "How much?" asked Littlefinger"
Eddard S (Ned), Petyr B (Littlefinger), 370815, "in honor of his appointment as the HandoftheKing."  "How much?" asked Littlefinger; mildly.  Ned"
Robert B (Robert), Petyr B (Littlefinger), 371145, " "Ninety thousand gold pieces;" Littlefinger sighed. "And we must not neglect the other costs. Robert"
Petyr B (Littlefinger), Pycelle (Maester Pycelle), 371339, " "Fools we have in plenty;" Lord Renly said.  Grand Maester Pycelle looked to Littlefinger"
Petyr B (Littlefinger), Renly B (Renly), 371339, " "Fools we have in plenty;" Lord Renly said.  Grand Maester Pycelle looked to Littlefinger"
Petyr B (Littlefinger), Aerys T (Aerys Targaryen), 372263, ""Aerys Targaryen left a treasury flowing with gold. How could you let this happen?"  Littlefinger"
Eddard S (Hand), Petyr B (Littlefinger), 372336, "Littlefinger gave a shrug. "The master of coin finds the money. The king and the Hand"
Petyr B (Littlefinger), Eddard S (Ned), 374620, "of him. "You're going the wrong way; Stark. Come with me."  Hesitantly; Ned followed. Littlefinger"
Catelyn S (Catelyn), Petyr B (Littlefinger), 375211, "no time for this; Stark. Your wife awaits."  "What game are you playing; Littlefinger? Catelyn"
Petyr B (Littlefinger), Catelyn S (Catelyn), 375281, "are you playing; Littlefinger? Catelyn is at Winterfell; hundreds of leagues from here."  "Oh?" Littlefinger"
Eddard S (Ned), Petyr B (Petyr Baelish), 375791, "was a heavy door of oak and iron. Petyr Baelish lifted the crossbar and gestured Ned"
Petyr B (Littlefinger), Eddard S (Ned), 375974, ""We're outside the castle;" Ned said.  "You are a hard man to fool; Stark;" Littlefinger"
Petyr B (Littlefinger), Eddard S (Ned Stark), 377415, "glass.  Ned Stark dismounted in a fury. "A brothel;" he said as he seized Littlefinger"
Brandon S (Brandon), Petyr B (Littlefinger), 377588, "a brothel."  "Your wife is inside;" Littlefinger said.  It was the final insult. "Brandon"
Eddard S (Ned), Petyr B (Littlefinger), 377614, "inside;" Littlefinger said.  It was the final insult. "Brandon was too kind to you;" Ned"
Petyr B (Littlefinger), Catelyn S (Catelyn), 378262, " Ned was lost. "Catelyn is truly here? This is not some strange jape of Littlefinger"
Petyr B (Littlefinger), Eddard S (Ned), 378262, " Ned was lost. "Catelyn is truly here? This is not some strange jape of Littlefinger"
Petyr B (Littlefinger), Eddard S (Ned), 378838, "laps. No one paid Ned the least bit of attention. Ser Rodrik waited below while Littlefinger"
Petyr B (Littlefinger), Rodrik C (Ser Rodrik), 378838, "laps. No one paid Ned the least bit of attention. Ser Rodrik waited below while Littlefinger"
Petyr B (Littlefinger), Eddard S (Ned), 379085, "embraced him fiercely.  "My lady;" Ned whispered in wonderment.  "Oh; very good;" said Littlefinger"
Arya S (Arya), Petyr B (Petyr), 379273, "his chest. "Petyr has been bringing me reports. He told me of your troubles with Arya"
Petyr B (Littlefinger), Varys (Varys), 380734, "it all; from the fire in the library tower to Varys and the guardsmen and Littlefinger"
Eddard S (Eddard), Petyr B (Littlefinger), 380765, "the library tower to Varys and the guardsmen and Littlefinger. And when she was done; Eddard"
Tyrion L (Imp), Petyr B (Littlefinger), 381571, "harm."  "Do you Starks have nought but snow between your ears?" Littlefinger asked. "The Imp"
Eddard S (Ned), Petyr B (Littlefinger), 381607, "but snow between your ears?" Littlefinger asked. "The Imp would never have acted alone."  Ned"
Petyr B (Littlefinger), Lyanna (Lyanna), 382181, "Sansa pleading; as Lyanna had pleaded once.  "Most likely the king did not know;" Littlefinger"
Petyr B (Littlefinger), Robert B (the king), 382181, "Sansa pleading; as Lyanna had pleaded once.  "Most likely the king did not know;" Littlefinger"
Petyr B (Littlefinger), Sansa S (Sansa), 382181, "Sansa pleading; as Lyanna had pleaded once.  "Most likely the king did not know;" Littlefinger"
Robert B (Robert), Petyr B (Littlefinger), 382236, "king did not know;" Littlefinger said. "It would not be the first time. Our good Robert"
Petyr B (Littlefinger), Robert B (the king), 382490, "two; and afterward the king had said not a word. His head was pounding.  Littlefinger"
Petyr B (Littlefinger), Eddard S (Ned), 382841, "then perhaps �"  "We have proof;" Ned said. "We have the dagger."  "This?" Littlefinger"
Petyr B (Littlefinger), Robert B (Robert), 382841, "then perhaps �"  "We have proof;" Ned said. "We have the dagger."  "This?" Littlefinger"
Petyr B (Lord Baelish), Eddard S (Ned), 383240, "the river and forget that it was ever forged."  Ned regarded him coldly. "Lord Baelish"
Jon A (JonArryn), Petyr B (Petyr), 384231, "but I could never refuse your wife anything."  "I told Petyr our suspicions about JonArryn"
Catelyn S (Catelyn), Petyr B (Petyr), 384249, "could never refuse your wife anything."  "I told Petyr our suspicions about JonArryn's death;" Catelyn"
Petyr B (Littlefinger), Eddard S (Eddard Stark), 384411, "news that Eddard Stark welcomed; but it was true enough that they needed help; and Littlefinger"
Petyr B (Littlefinger), Varys (Spider), 385079, "all secrecy; yet somehow the Spider knew of their conversation. I fear that man."  Littlefinger"
Varys (Lord Varys), Petyr B (Littlefinger), 385105, "the Spider knew of their conversation. I fear that man."  Littlefinger smiled. "Leave Lord Varys"
Petyr B (Littlefinger), Eddard S (Ned), 385523, "worry more about the Lannisters and less about the eunuch."  Ned did not need Littlefinger"
Petyr B (Littlefinger), Varys (eunuch), 385523, "worry more about the Lannisters and less about the eunuch."  Ned did not need Littlefinger"
