Dareon Encounters:
Dareon (Dareon), Robb S (Robb), 338273, "years his senior; yet not one was half the fighter Robb had been at fourteen. Dareon"
Pyp (Pyp), Dareon (Dareon), 338312, "the fighter Robb had been at fourteen. Dareon was quick but afraid of being hit. Pyp"
Dareon (Dareon), Jon S (Jon), 498471, "down off your horse."      JON   Jon was showing Dareon"
Halder (Halder), Dareon (Dareon), 505207, "enough for today." He walked away. The session was at an end.  Dareon helped Halder"
Dareon (Dareon), Grenn (Grenn), 871644, "leapt onto Grenn's shoulders; and they tumbled to the ground; rolling and punching and hooting. Dareon"
Dareon (Dareon), Jeor M (Old Bear), 874962, "signs of melt and making what repairs they could.  "The Old Bear's no fool;" Dareon"
Jon S (Jon), Dareon (Dareon), 875013, " "The Old Bear's no fool;" Dareon observed. "You're certain to be a builder; and Jon"
Jon S (Jon), Dareon (Dareon), 1014068, "scrap of silk. "Matthar; to the rangers. Dareon; to the stewards. Todder; to the rangers. Jon"
Dareon (Dareon), Samwell T (Sam), 1015235, "he could not see. The septon was arranging crystals on the altar. Only Sam and Dareon"
Bowen M (Bowen), Dareon (Dareon), 1015311, "remained on the benches; a fat boy; a singer � and him.  Lord Steward Bowen"
Dareon (Dareon), Bowen M (Bowen Marsh), 1017009, "days? "May I go?" he asked stiffly.  "As you wish;" Bowen Marsh responded.  Dareon"
Samwell T (Sam), Dareon (Dareon), 1017017, "I go?" he asked stiffly.  "As you wish;" Bowen Marsh responded.  Dareon and Sam"
Jon S (Jon), Dareon (Dareon), 1017084, " Dareon and Sam left with him. They descended to the yard in silence. Outside; Jon"
Dareon (Dareon), Jon S (Jon), 1017702, "a better rider than any of you;" Jon blazed back. "It's not fair."  "Fair?" Dareon"
