Barristan Encounters:
Barristan (Barristan), Arthur (Arthur Dayne), 144794, "singers called the Dance of the Dragons. The White Bull, Gerold Hightower. Ser Arthur Dayne, the Sword of the Morning. Barristan"
Barristan (Barristan), Gerold (Gerold Hightower), 144794, "singers called the Dance of the Dragons. The White Bull, Gerold Hightower. Ser Arthur Dayne, the Sword of the Morning. Barristan"
Robert (Robert), Barristan (Barristan the Bold), 144859, "Arthur Dayne, the Sword of the Morning. Barristan the Bold.  Two of the Kingsguard had come north with King Robert"
Brandon (Bran), Barristan (Barristan the Bold), 144865, "Dayne, the Sword of the Morning. Barristan the Bold.  Two of the Kingsguard had come north with King Robert. Bran"
Barristan (Barristan), Robb (Robb), 145260, "but Robb said he had killed the old mad king and shouldn�t count anymore. The greatest living knight was Ser Barristan"
Brandon (Bran), Barristan (Barristan), 145423, "Lord Commander of the Kingsguard. Father had promised that they would meet Ser Barristan when they reached King�s Landing, and Bran"
Barristan (Barristan), Eddard (Eddard Stark), 279445, "daughter of Eddard Stark. I am honored to know you, however irregular the manner of our meeting. I am Ser Barristan"
Sansa (Sansa), Barristan (Barristan Selmy), 279489, "know you, however irregular the manner of our meeting. I am Ser Barristan Selmy, of the Kingsguard.� He bowed.  Sansa"
Septa (Septa), Barristan (Barristan Selmy), 279538, "I am Ser Barristan Selmy, of the Kingsguard.� He bowed.  Sansa knew the name, and now the courtesies that Septa"
Barristan (Barristan), Aerys (Aerys Targaryen), 279811, "Targaryen before him. The honor is mine, good knight. Even in the far north, the singers praise the deeds of Barristan"
Barristan (Barristan), Renly (Lord of Storm), 280524, "only be Renly Baratheon, Lord of Storm�s End and councillor to the king, and so I name you.�  Ser Barristan"
Barristan (Barristan), Raymun (Raymun Darry), 295077, "Ser Raymun Darry guarded his look well. Lord Renly wore a half smile that might mean anything, and old Ser Barristan"
Barristan (Barristan), Renly (Renly), 295077, "Ser Raymun Darry guarded his look well. Lord Renly wore a half smile that might mean anything, and old Ser Barristan"
Jaime (Jaime), Barristan (Barristan), 295174, "and old Ser Barristan was grave; the rest were Lannister men, and hostile. Their only good fortune was that both Jaime"
Sandor (Sandor), Barristan (Barristan), 295195, "Barristan was grave; the rest were Lannister men, and hostile. Their only good fortune was that both Jaime Lannister and Sandor"
Barristan (Barristan), Joffrey (Joffrey), 297160, "where she threw Joffrey�s sword into the middle of the Trident, Renly Baratheon began to laugh. The king bristled. �Ser Barristan"
Barristan (Barristan), Renly (Renly Baratheon), 297160, "where she threw Joffrey�s sword into the middle of the Trident, Renly Baratheon began to laugh. The king bristled. �Ser Barristan"
Renly (Renly), Barristan (Barristan), 297224, "Baratheon began to laugh. The king bristled. �Ser Barristan, escort my brother from the hall before he chokes.�  Lord Renly"
Barristan (Barristan), Joffrey (Prince Joffrey), 302223, "was gone. Beside her, Prince Joffrey was smiling.  �The beast is chained up outside the gatehouse, Your Grace,� Ser Barristan"
Ilyn (Ilyn), Barristan (Barristan Selmy), 302267, "smiling.  �The beast is chained up outside the gatehouse, Your Grace,� Ser Barristan Selmy answered reluctantly.  �Send for Ilyn"
Eddard (Ned), Barristan (Barristan Selmy), 302286, "is chained up outside the gatehouse, Your Grace,� Ser Barristan Selmy answered reluctantly.  �Send for Ilyn Payne.�  �No,� Ned"
Jory (Jory), Barristan (Barristan Selmy), 302298, "up outside the gatehouse, Your Grace,� Ser Barristan Selmy answered reluctantly.  �Send for Ilyn Payne.�  �No,� Ned said. �Jory"
Barristan (Barristan), Stannis (Lord Stannis), 369402, " �Lord Stannis took himself to Dragonstone not long after the king went north,� Varys said, �and our gallant Ser Barristan"
